Chr15	46860117	46862306	Chr15	49519641	49521825	lightgrey	0.5
Chr15	46889325	46892346	Chr15	49523447	49526523	lightgrey	0.5
Chr15	46890587	46893226	Chr15	49527754	49530432	lightgrey	0.5
Chr15	46893229	46894662	Chr15	49506553	49507969	lightgrey	0.5
Chr15	46915134	46915464	Chr15	49484559	49484880	lightgrey	0.5
Chr15	46968391	46971200	Chr15	49502336	49505128	lightgrey	0.5
Chr15	46971555	46974496	Chr15	49529369	49532257	lightgrey	0.5
Chr15	46976893	46977162	Chr15	1696064	1695794	lightgrey	0.5
Chr15	47076719	47077236	Chr15	49526528	49525992	lightgrey	0.5
Chr15	47093167	47093639	Chr15	49502434	49501966	lightgrey	0.5
Chr15	47096163	47096536	Chr15	49493093	49492724	lightgrey	0.5
Chr15	47157999	47160283	Chr15	49499396	49501698	lightgrey	0.5
Chr15	47168077	47169072	Chr15	49508420	49509356	lightgrey	0.5
Chr15	47169809	47170433	Chr15	49532285	49532911	lightgrey	0.5
Chr15	47171810	47174484	Chr15	49533074	49535734	lightgrey	0.5
Chr15	47201922	47203402	Chr15	49535629	49537099	lightgrey	0.5
Chr15	47205927	47207689	Chr15	49537090	49538845	lightgrey	0.5
Chr15	47212427	47215137	Chr15	49538843	49541532	lightgrey	0.5
Chr15	47215133	47224349	Chr15	49543199	49552423	lightgrey	0.5
Chr15	47228421	47252601	Chr15	49552509	49576773	lightgrey	0.5
Chr15	47252936	47268880	Chr15	49576756	49592619	lightgrey	0.5
Chr15	47268871	47289706	Chr15	49594649	49615375	lightgrey	0.5
Chr15	47290668	47306364	Chr15	49615372	49631041	lightgrey	0.5
Chr15	47306853	47337094	Chr15	49631075	49661210	lightgrey	0.5
Chr15	47337263	47353180	Chr15	49661204	49677097	lightgrey	0.5
Chr15	47353281	47354092	Chr15	49677109	49677921	lightgrey	0.5
Chr15	47354213	47358883	Chr15	49677893	49682508	lightgrey	0.5
Chr15	47358875	47359656	Chr15	49683960	49684748	lightgrey	0.5
Chr15	47360956	47364224	Chr15	49684792	49688057	lightgrey	0.5
Chr15	47364325	47365187	Chr15	49688086	49688948	lightgrey	0.5
Chr15	47365288	47384177	Chr15	49689508	49708303	lightgrey	0.5
Chr15	47384284	47388742	Chr15	49708632	49713083	lightgrey	0.5
Chr15	47388876	47439137	Chr15	49713395	49763580	lightgrey	0.5
Chr15	47440509	47469015	Chr15	49764475	49792955	lightgrey	0.5
Chr15	47469021	47473323	Chr15	49793089	49797366	lightgrey	0.5
Chr15	47473514	47493543	Chr15	49797368	49817327	lightgrey	0.5
Chr15	47493680	47494508	Chr15	49817450	49818277	lightgrey	0.5
Chr15	47494963	47505172	Chr15	49818664	49828853	lightgrey	0.5
Chr15	47509792	47513235	Chr15	49828846	49832323	lightgrey	0.5
Chr15	47513254	47514487	Chr15	49832640	49833852	lightgrey	0.5
Chr15	47514319	47514756	Chr15	49833784	49834284	lightgrey	0.5
Chr15	47514750	47537353	Chr15	49839372	49861956	lightgrey	0.5
Chr15	47537467	47539121	Chr15	49861956	49863611	lightgrey	0.5
Chr15	47539124	47551301	Chr15	49864239	49876400	lightgrey	0.5
Chr15	47551655	47552038	Chr15	49877212	49877593	lightgrey	0.5
Chr15	47552280	47582019	Chr15	49877588	49907456	lightgrey	0.5
Chr15	47582020	47591027	Chr15	49907546	49916570	lightgrey	0.5
Chr15	47591485	47614084	Chr15	49916565	49939153	lightgrey	0.5
Chr15	47614531	47636389	Chr15	49939151	49961101	lightgrey	0.5
Chr15	47636848	47661545	Chr15	49961863	49986483	lightgrey	0.5
Chr15	47662998	47691015	Chr15	49987191	50015142	lightgrey	0.5
Chr15	47691116	47700376	Chr15	50015146	50024402	lightgrey	0.5
Chr15	47701490	47768296	Chr15	50024615	50091460	lightgrey	0.5
Chr15	47768731	47770980	Chr15	50091860	50094112	lightgrey	0.5
Chr15	47771386	47774269	Chr15	50094606	50097492	lightgrey	0.5
Chr15	47774594	47777266	Chr15	50097711	50100383	lightgrey	0.5
Chr15	47787267	47987391	Chr15	50103637	50303776	lightgrey	0.5
Chr15	47987567	48049228	Chr15	50303959	50365591	lightgrey	0.5
Chr15	48049329	48051706	Chr15	50365598	50367975	lightgrey	0.5
Chr15	48051903	48052620	Chr15	50368178	50368893	lightgrey	0.5
Chr15	48053192	48070714	Chr15	50386444	50403949	lightgrey	0.5
Chr15	48071458	48165548	Chr15	50404953	50498931	lightgrey	0.5
Chr15	48165699	48166536	Chr15	50499082	50499921	lightgrey	0.5
Chr15	48166672	48168869	Chr15	50500288	50502492	lightgrey	0.5
Chr15	48174487	48192749	Chr15	50502474	50520677	lightgrey	0.5
Chr15	48192745	48223727	Chr15	50522710	50553674	lightgrey	0.5
Chr15	48223875	48230232	Chr15	50556642	50563044	lightgrey	0.5
Chr15	48230409	48235079	Chr15	50563535	50568137	lightgrey	0.5
Chr15	48235413	48236803	Chr15	50568133	50569519	lightgrey	0.5
Chr15	48237023	48246012	Chr15	50569746	50578800	lightgrey	0.5
Chr15	48246502	48264848	Chr15	50578851	50597211	lightgrey	0.5
Chr15	48276940	48279359	Chr15	50597209	50599636	lightgrey	0.5
Chr15	48279479	48291752	Chr15	50605787	50618047	lightgrey	0.5
Chr15	48291752	48302627	Chr15	50618165	50629013	lightgrey	0.5
Chr15	48302679	48308228	Chr15	50629512	50635034	lightgrey	0.5
Chr15	48308225	48312433	Chr15	50635308	50639548	lightgrey	0.5
Chr15	48312431	48313076	Chr15	50642152	50642778	lightgrey	0.5
Chr15	48313076	48317633	Chr15	50642939	50647530	lightgrey	0.5
Chr15	48326635	48329457	Chr15	15022349	15019520	lightgrey	0.5
Chr15	48330130	48336574	Chr15	50647789	50654275	lightgrey	0.5
Chr15	48336714	48345584	Chr15	50654270	50663211	lightgrey	0.5
Chr15	48345599	48346623	Chr15	50664073	50665105	lightgrey	0.5
Chr15	48346623	48352773	Chr15	50665205	50671227	lightgrey	0.5
Chr15	48352769	48360979	Chr15	50691890	50700046	lightgrey	0.5
Chr15	48361823	48384356	Chr15	50700048	50722474	lightgrey	0.5
Chr15	48389702	48405939	Chr15	50722468	50738703	lightgrey	0.5
Chr15	48406053	48412208	Chr15	50738703	50744937	lightgrey	0.5
Chr15	48412829	48413094	Chr15	50744934	50745199	lightgrey	0.5
Chr15	48413095	48478431	Chr15	50745074	50810430	lightgrey	0.5
Chr15	48478608	48482315	Chr15	50810423	50814100	lightgrey	0.5
Chr15	48484484	48577420	Chr15	50814100	50906954	lightgrey	0.5
Chr15	48557409	48851185	Chr15	50886971	51180668	lightgrey	0.5
Chr15	48852205	48871064	Chr15	51180796	51199663	lightgrey	0.5
Chr15	48871165	49022006	Chr15	51199730	51350613	lightgrey	0.5
Chr15	49022107	49068436	Chr15	51350686	51396993	lightgrey	0.5
Chr15	49068537	49090661	Chr15	51397100	51419236	lightgrey	0.5
Chr15	49091075	49113226	Chr15	51419667	51441821	lightgrey	0.5
Chr15	49113664	49116075	Chr15	51442165	51444573	lightgrey	0.5
Chr15	49116773	49168367	Chr15	51445302	51496893	lightgrey	0.5
Chr15	49168666	49170088	Chr15	51497159	51498584	lightgrey	0.5
Chr15	49170233	49173254	Chr15	51498813	51501839	lightgrey	0.5
Chr15	49173383	49213103	Chr15	51501944	51541657	lightgrey	0.5
Chr15	49213204	49275626	Chr15	51541779	51604207	lightgrey	0.5
Chr15	49275626	49448836	Chr15	51604311	51777561	lightgrey	0.5
Chr15	49448937	49499718	Chr15	51777663	51828438	lightgrey	0.5
Chr15	49499850	49502486	Chr15	51828583	51831219	lightgrey	0.5
Chr15	49502691	49635791	Chr15	51831406	51964502	lightgrey	0.5
Chr15	49636040	49687975	Chr15	51964751	52016687	lightgrey	0.5
Chr15	49686612	49690369	Chr15	52015907	52019660	lightgrey	0.5
Chr15	49690210	49804806	Chr15	52019447	52134060	lightgrey	0.5
Chr15	49804907	49823193	Chr15	52134302	52152585	lightgrey	0.5
Chr15	49823170	49891054	Chr15	52152624	52220500	lightgrey	0.5
Chr15	49890463	49901226	Chr15	52231392	52220601	lightgrey	0.5
Chr15	49901225	49925749	Chr15	52230669	52255191	lightgrey	0.5
Chr15	49925702	50017716	Chr15	52255184	52347196	lightgrey	0.5
Chr15	50017855	50222349	Chr15	52347266	52551797	lightgrey	0.5
Chr15	50222777	50254333	Chr15	52552100	52583631	lightgrey	0.5
Chr15	50257054	50268180	Chr15	52584352	52595481	lightgrey	0.5
Chr15	50268942	50314307	Chr15	52596300	52641665	lightgrey	0.5
Chr15	50314511	50344451	Chr15	52641869	52671787	lightgrey	0.5
Chr15	50324442	50497983	Chr15	52651800	52825329	lightgrey	0.5
Chr15	50497943	50527300	Chr15	52825352	52854706	lightgrey	0.5
Chr15	50527415	50616575	Chr15	52854809	52943997	lightgrey	0.5
Chr15	50616564	50671267	Chr15	52943939	52998643	lightgrey	0.5
Chr15	50671395	50698116	Chr15	52998656	53025380	lightgrey	0.5
Chr15	50698932	50756600	Chr15	53025577	53083245	lightgrey	0.5
Chr15	50756703	50762306	Chr15	53083488	53089083	lightgrey	0.5
Chr15	50764198	50785470	Chr15	53089435	53110706	lightgrey	0.5
Chr15	50785606	50992773	Chr15	53111037	53318196	lightgrey	0.5
Chr15	50992948	51009916	Chr15	53318197	53335143	lightgrey	0.5
Chr15	51010410	51013425	Chr15	53335140	53338156	lightgrey	0.5
Chr15	51013525	51016485	Chr15	53338157	53341118	lightgrey	0.5
Chr15	51016470	51022525	Chr15	53341517	53347544	lightgrey	0.5
Chr15	51023490	51027989	Chr15	53347946	53352453	lightgrey	0.5
Chr15	51028091	51051777	Chr15	53352453	53376100	lightgrey	0.5
Chr15	51051937	51067247	Chr15	53376086	53391425	lightgrey	0.5
Chr15	51068236	51095166	Chr15	53391421	53418436	lightgrey	0.5
Chr15	51094615	51109740	Chr15	53418435	53433469	lightgrey	0.5
Chr15	51115856	51148818	Chr15	53433473	53466436	lightgrey	0.5
Chr15	51148877	51154492	Chr15	53466874	53472491	lightgrey	0.5
Chr15	51154784	51168332	Chr15	53555282	53568769	lightgrey	0.5
Chr15	51166097	51168996	Chr15	53534699	53537651	lightgrey	0.5
Chr15	51168420	51170831	Chr15	53568769	53571192	lightgrey	0.5
Chr15	51170854	51172174	Chr15	53577185	53578549	lightgrey	0.5
Chr15	51171391	51172353	Chr15	53554923	53555825	lightgrey	0.5
Chr15	51180699	51182308	Chr15	53578547	53580053	lightgrey	0.5
Chr15	51182557	51182835	Chr15	53580250	53580529	lightgrey	0.5
Chr15	51183075	51185533	Chr15	53580529	53582972	lightgrey	0.5
Chr15	51187122	51209725	Chr15	53583121	53605680	lightgrey	0.5
Chr15	51212185	51229423	Chr15	53605796	53623048	lightgrey	0.5
Chr15	51229669	51231962	Chr15	53623343	53625635	lightgrey	0.5
Chr15	51232063	51235034	Chr15	53625672	53628649	lightgrey	0.5
Chr15	51235135	51258376	Chr15	53628661	53651899	lightgrey	0.5
Chr15	51258477	51458163	Chr15	53657824	53857408	lightgrey	0.5
Chr15	51450504	51526770	Chr15	53849749	53926084	lightgrey	0.5
Chr15	51506748	51605045	Chr15	53906052	54004395	lightgrey	0.5
Chr15	51585004	51628252	Chr15	53984348	54027603	lightgrey	0.5
Chr15	51628389	51675308	Chr15	54027848	54074768	lightgrey	0.5
Chr15	51674968	51676116	Chr15	54082720	54083868	lightgrey	0.5
Chr15	51682833	51684911	Chr15	54089858	54091936	lightgrey	0.5
Chr15	51684170	51686014	Chr15	54091392	54093230	lightgrey	0.5
Chr15	51686305	51688616	Chr15	54093523	54095835	lightgrey	0.5
Chr15	51691262	51696404	Chr15	54096955	54102097	lightgrey	0.5
Chr15	51697481	51734433	Chr15	54110461	54147413	lightgrey	0.5
Chr15	51734621	51739820	Chr15	54147601	54152798	lightgrey	0.5
Chr15	51739437	51744149	Chr15	54153339	54158051	lightgrey	0.5
Chr15	51745986	51747491	Chr15	54158707	54160212	lightgrey	0.5
Chr15	51747457	51747863	Chr15	54162239	54162644	lightgrey	0.5
Chr15	51748579	51756343	Chr15	54162904	54170670	lightgrey	0.5
Chr16	765	51187	Chr16	1	50455	lightgrey	0.5
Chr16	54805	113223	Chr16	52665	111110	lightgrey	0.5
Chr16	113521	152706	Chr16	111162	150397	lightgrey	0.5
Chr16	152943	192673	Chr16	150634	190359	lightgrey	0.5
Chr16	193056	203180	Chr16	190358	200352	lightgrey	0.5
Chr16	203180	211156	Chr16	200449	208408	lightgrey	0.5
Chr16	212686	233678	Chr16	208743	229732	lightgrey	0.5
Chr16	233851	342225	Chr16	229749	338154	lightgrey	0.5
Chr16	344010	391987	Chr16	338183	386113	lightgrey	0.5
Chr16	393025	397301	Chr16	386105	390355	lightgrey	0.5
Chr16	397297	403766	Chr16	391364	397833	lightgrey	0.5
Chr16	410135	447768	Chr16	397818	435462	lightgrey	0.5
Chr16	447655	449742	Chr16	435464	437550	lightgrey	0.5
Chr16	449776	450083	Chr16	437527	437834	lightgrey	0.5
Chr16	450184	639380	Chr16	437887	627054	lightgrey	0.5
Chr16	639578	663219	Chr16	627046	650585	lightgrey	0.5
Chr16	663220	665262	Chr16	650673	652717	lightgrey	0.5
Chr16	666389	672509	Chr16	652713	658836	lightgrey	0.5
Chr16	672516	702484	Chr16	659058	689142	lightgrey	0.5
Chr16	702585	703407	Chr16	689224	690046	lightgrey	0.5
Chr16	703402	821637	Chr16	690656	808849	lightgrey	0.5
Chr16	821687	847737	Chr16	809656	835690	lightgrey	0.5
Chr16	848495	890053	Chr16	836247	877762	lightgrey	0.5
Chr16	890053	933145	Chr16	877878	920949	lightgrey	0.5
Chr16	933165	997827	Chr16	920927	985598	lightgrey	0.5
Chr16	997977	1012314	Chr16	985598	999975	lightgrey	0.5
Chr16	1013217	1016537	Chr16	1000039	1003363	lightgrey	0.5
Chr16	1016638	1030598	Chr16	1004175	1018144	lightgrey	0.5
Chr16	1031240	1092925	Chr16	1018368	1080088	lightgrey	0.5
Chr16	1102926	1228457	Chr16	1083617	1209069	lightgrey	0.5
Chr16	1228585	1255077	Chr16	1209183	1235721	lightgrey	0.5
Chr16	1256817	1260109	Chr16	1236112	1239404	lightgrey	0.5
Chr16	1260109	1291402	Chr16	1239544	1270873	lightgrey	0.5
Chr16	1292673	1327982	Chr16	1271047	1306360	lightgrey	0.5
Chr16	1307917	1341013	Chr16	1286300	1319433	lightgrey	0.5
Chr16	1341006	1364949	Chr16	1319764	1343776	lightgrey	0.5
Chr16	1364950	1366134	Chr16	1343423	1344644	lightgrey	0.5
Chr16	1366130	1367260	Chr16	1345683	1346830	lightgrey	0.5
Chr16	1367285	1380350	Chr16	1347128	1360300	lightgrey	0.5
Chr16	1380351	1417085	Chr16	1360486	1397216	lightgrey	0.5
Chr16	1417080	1419122	Chr16	1397636	1399700	lightgrey	0.5
Chr16	1419122	1433510	Chr16	1399831	1414340	lightgrey	0.5
Chr16	1447743	1455109	Chr16	1414445	1421813	lightgrey	0.5
Chr16	1455105	1478424	Chr16	1429523	1452819	lightgrey	0.5
Chr16	1480456	1546632	Chr16	1452956	1519305	lightgrey	0.5
Chr16	1546556	1547025	Chr16	1519347	1519868	lightgrey	0.5
Chr16	1547017	1555016	Chr16	1519989	1527925	lightgrey	0.5
Chr16	1555220	1607406	Chr16	1527925	1580262	lightgrey	0.5
Chr16	1608056	1619840	Chr16	1579922	1591705	lightgrey	0.5
Chr16	1620184	1648682	Chr16	1591695	1620155	lightgrey	0.5
Chr16	1648800	1679269	Chr16	1620272	1650723	lightgrey	0.5
Chr16	1686972	1688150	Chr16	1650718	1651890	lightgrey	0.5
Chr16	1688277	1689611	Chr16	1651886	1653223	lightgrey	0.5
Chr16	1690526	1693353	Chr16	1653228	1656030	lightgrey	0.5
Chr16	1693349	1709031	Chr16	1663658	1679352	lightgrey	0.5
Chr16	1709155	1742143	Chr16	1679367	1712503	lightgrey	0.5
Chr16	1755330	1764044	Chr16	1712498	1721302	lightgrey	0.5
Chr16	1764039	1817511	Chr16	1721551	1774882	lightgrey	0.5
Chr16	1818953	1820216	Chr16	1776988	1778249	lightgrey	0.5
Chr16	1822020	1834434	Chr16	1778892	1791314	lightgrey	0.5
Chr16	1834552	1840896	Chr16	1791292	1797645	lightgrey	0.5
Chr16	1845319	1864578	Chr16	1800676	1819983	lightgrey	0.5
Chr16	1864563	1868094	Chr16	1820244	1823769	lightgrey	0.5
Chr16	1869474	1881539	Chr16	1823902	1835885	lightgrey	0.5
Chr16	1881541	1888180	Chr16	1836230	1842786	lightgrey	0.5
Chr16	1888554	1890159	Chr16	1842781	1844386	lightgrey	0.5
Chr16	1890347	1893985	Chr16	1844380	1848015	lightgrey	0.5
Chr16	1893978	1912215	Chr16	1848186	1866430	lightgrey	0.5
Chr16	1913121	1914817	Chr16	1867364	1869060	lightgrey	0.5
Chr16	1915302	1918586	Chr16	1869663	1872949	lightgrey	0.5
Chr16	1918687	2047802	Chr16	1872994	2002095	lightgrey	0.5
Chr16	2048435	2055944	Chr16	2002213	2009720	lightgrey	0.5
Chr16	2056061	2057387	Chr16	2010479	2011806	lightgrey	0.5
Chr16	2058016	2158841	Chr16	2012435	2113227	lightgrey	0.5
Chr16	2164331	2174066	Chr16	2113219	2122942	lightgrey	0.5
Chr16	2174190	2184840	Chr16	2123031	2133680	lightgrey	0.5
Chr16	2185803	2187427	Chr16	2134642	2136263	lightgrey	0.5
Chr16	2187531	2220628	Chr16	2136315	2169420	lightgrey	0.5
Chr16	2222044	2232015	Chr16	2170581	2180558	lightgrey	0.5
Chr16	2232116	2325531	Chr16	2181216	2274657	lightgrey	0.5
Chr16	2326516	2331815	Chr16	2274658	2279838	lightgrey	0.5
Chr16	2331810	2397700	Chr16	2280282	2346146	lightgrey	0.5
Chr16	2397705	2400324	Chr16	2346251	2348868	lightgrey	0.5
Chr16	2400324	2410181	Chr16	2349052	2358910	lightgrey	0.5
Chr16	2410185	2415008	Chr16	2359974	2364880	lightgrey	0.5
Chr16	2415127	2456508	Chr16	2364858	2406251	lightgrey	0.5
Chr16	2456675	2462186	Chr16	2406257	2411738	lightgrey	0.5
Chr16	2462333	2468736	Chr16	2411823	2418131	lightgrey	0.5
Chr16	2471757	2475295	Chr16	2419017	2422648	lightgrey	0.5
Chr16	2475615	2482032	Chr16	2422976	2429317	lightgrey	0.5
Chr16	2482133	2490121	Chr16	2429522	2437514	lightgrey	0.5
Chr16	2490231	2530593	Chr16	2437518	2477847	lightgrey	0.5
Chr16	2530577	2551088	Chr16	2478018	2498574	lightgrey	0.5
Chr16	2551089	2581378	Chr16	2499636	2529911	lightgrey	0.5
Chr16	2584659	2592229	Chr16	2529984	2537551	lightgrey	0.5
Chr16	2592341	2617061	Chr16	2538121	2562807	lightgrey	0.5
Chr16	2617229	2628875	Chr16	2562805	2574550	lightgrey	0.5
Chr16	2628997	2642977	Chr16	2574639	2588726	lightgrey	0.5
Chr16	2642972	2671504	Chr16	2606177	2634741	lightgrey	0.5
Chr16	2671605	2676949	Chr16	2634800	2640151	lightgrey	0.5
Chr16	2677692	2678712	Chr16	2640188	2641205	lightgrey	0.5
Chr16	2679620	2684790	Chr16	2642558	2647721	lightgrey	0.5
Chr16	2686457	2737960	Chr16	2647841	2699374	lightgrey	0.5
Chr16	2738130	2748764	Chr16	2699357	2710026	lightgrey	0.5
Chr16	2748999	2767129	Chr16	2710272	2728460	lightgrey	0.5
Chr16	2767139	2767597	Chr16	2728587	2729046	lightgrey	0.5
Chr16	2767701	2775592	Chr16	2729176	2736985	lightgrey	0.5
Chr16	2775881	2822949	Chr16	2737017	2783874	lightgrey	0.5
Chr16	2823519	2936400	Chr16	2783881	2896690	lightgrey	0.5
Chr16	2936640	2953780	Chr16	2896683	2913821	lightgrey	0.5
Chr16	2953989	2956805	Chr16	2913809	2916625	lightgrey	0.5
Chr16	2956801	2967492	Chr16	2924321	2935126	lightgrey	0.5
Chr16	2968668	2978393	Chr16	2936738	2946448	lightgrey	0.5
Chr16	2980641	2984405	Chr16	2949458	2953158	lightgrey	0.5
Chr16	2986822	2987647	Chr16	2954050	2954874	lightgrey	0.5
Chr16	2992999	2994882	Chr16	2934424	2936286	lightgrey	0.5
Chr16	2994672	2999120	Chr16	2936736	2941183	lightgrey	0.5
Chr16	2999225	3004182	Chr16	2941319	2946494	lightgrey	0.5
Chr16	3004654	3006905	Chr16	2946913	2949133	lightgrey	0.5
Chr16	3015307	3044683	Chr16	2955096	2984746	lightgrey	0.5
Chr16	3044771	3045199	Chr16	2984924	2985335	lightgrey	0.5
Chr16	3045218	3075091	Chr16	2985536	3015441	lightgrey	0.5
Chr16	3076156	3113661	Chr16	3015458	3052953	lightgrey	0.5
Chr16	3112802	3116679	Chr16	3052370	3056250	lightgrey	0.5
Chr16	3116779	3173986	Chr16	3056251	3113448	lightgrey	0.5
Chr16	3173975	3180283	Chr16	3115723	3122072	lightgrey	0.5
Chr16	3180408	3263235	Chr16	3122072	3204973	lightgrey	0.5
Chr16	3263231	3280136	Chr16	3205468	3222445	lightgrey	0.5
Chr16	3280821	3285209	Chr16	3222445	3226862	lightgrey	0.5
Chr16	3285310	3288117	Chr16	3228310	3231122	lightgrey	0.5
Chr16	3298748	3300722	Chr16	3232440	3234385	lightgrey	0.5
Chr16	3300823	3317160	Chr16	3237381	3253762	lightgrey	0.5
Chr16	3318721	3341579	Chr16	3254000	3276812	lightgrey	0.5
Chr16	3341712	3394083	Chr16	3276928	3329177	lightgrey	0.5
Chr16	3394265	3435671	Chr16	3329384	3370785	lightgrey	0.5
Chr16	3435554	3573336	Chr16	3371276	3509032	lightgrey	0.5
Chr16	3573437	3662996	Chr16	3509213	3598610	lightgrey	0.5
Chr16	3662993	3675645	Chr16	3598979	3611658	lightgrey	0.5
Chr16	3675805	3693017	Chr16	3611655	3628847	lightgrey	0.5
Chr16	3693151	3727106	Chr16	3629438	3663475	lightgrey	0.5
Chr16	3727207	3736983	Chr16	3663580	3673420	lightgrey	0.5
Chr16	3736977	3738444	Chr16	3674705	3676262	lightgrey	0.5
Chr16	3738443	3777246	Chr16	3678029	3716982	lightgrey	0.5
Chr16	3777410	3778774	Chr16	3717299	3718682	lightgrey	0.5
Chr16	3778875	3784605	Chr16	3718829	3724531	lightgrey	0.5
Chr16	3784706	3802544	Chr16	3724642	3742430	lightgrey	0.5
Chr16	3804389	3805120	Chr16	3742551	3743297	lightgrey	0.5
Chr16	3806076	3807718	Chr16	3743286	3744954	lightgrey	0.5
Chr16	3808032	3810114	Chr16	3744983	3747076	lightgrey	0.5
Chr16	3810768	3813168	Chr16	3747439	3749843	lightgrey	0.5
Chr16	3813378	3901665	Chr16	3750073	3838443	lightgrey	0.5
Chr16	3902619	3924115	Chr16	3838461	3860003	lightgrey	0.5
Chr16	3924114	3947634	Chr16	3861098	3884657	lightgrey	0.5
Chr16	3947622	3971643	Chr16	3884709	3908842	lightgrey	0.5
Chr16	3971762	3978600	Chr16	3908842	3915645	lightgrey	0.5
Chr16	3979998	4016191	Chr16	3916338	3952530	lightgrey	0.5
Chr16	4016415	4048534	Chr16	3952525	3984611	lightgrey	0.5
Chr16	4050802	4068480	Chr16	3985339	4002944	lightgrey	0.5
Chr16	4068481	4071995	Chr16	4008773	4012276	lightgrey	0.5
Chr16	4072631	4080487	Chr16	4012266	4020081	lightgrey	0.5
Chr16	4080624	4083001	Chr16	4020124	4022504	lightgrey	0.5
Chr16	4083103	4092055	Chr16	4022504	4031497	lightgrey	0.5
Chr16	4092191	4135319	Chr16	4031747	4074874	lightgrey	0.5
Chr16	4135446	4167954	Chr16	4074938	4107460	lightgrey	0.5
Chr16	4166920	4207419	Chr16	4109394	4149937	lightgrey	0.5
Chr16	4207742	4282209	Chr16	4149974	4224475	lightgrey	0.5
Chr16	4282654	4284862	Chr16	4224844	4227054	lightgrey	0.5
Chr16	4285039	4290812	Chr16	4227169	4232930	lightgrey	0.5
Chr16	4290913	4293002	Chr16	4233058	4235148	lightgrey	0.5
Chr16	4293103	4303319	Chr16	4235147	4245373	lightgrey	0.5
Chr16	4303662	4325352	Chr16	4245710	4267391	lightgrey	0.5
Chr16	4329382	4330847	Chr16	4268581	4270044	lightgrey	0.5
Chr16	4330968	4347008	Chr16	4270047	4286069	lightgrey	0.5
Chr16	4347006	4350530	Chr16	4288639	4292165	lightgrey	0.5
Chr16	4350534	4395555	Chr16	4292503	4337550	lightgrey	0.5
Chr16	4395656	4403742	Chr16	4337688	4345764	lightgrey	0.5
Chr16	4404162	4409425	Chr16	4345816	4351057	lightgrey	0.5
Chr16	4410645	4478553	Chr16	4355809	4423717	lightgrey	0.5
Chr16	4478659	4481401	Chr16	4423764	4426506	lightgrey	0.5
Chr16	4481502	4603819	Chr16	4426576	4548886	lightgrey	0.5
Chr16	4603967	4605363	Chr16	4549034	4550432	lightgrey	0.5
Chr16	4604802	4615554	Chr16	4564962	4575716	lightgrey	0.5
Chr16	4615673	4625973	Chr16	4554947	4565247	lightgrey	0.5
Chr16	4633253	4635333	Chr16	4575063	4577143	lightgrey	0.5
Chr16	4647147	4665066	Chr16	4594264	4576343	lightgrey	0.5
Chr16	4649399	4676836	Chr16	4594090	4621522	lightgrey	0.5
Chr16	4676937	4747699	Chr16	4622068	4692766	lightgrey	0.5
Chr16	4747834	4802762	Chr16	4692766	4747802	lightgrey	0.5
Chr16	4803161	4826072	Chr16	4747816	4770752	lightgrey	0.5
Chr16	4827279	4840709	Chr16	4771030	4784548	lightgrey	0.5
Chr16	4840386	4843553	Chr16	4784548	4787718	lightgrey	0.5
Chr16	4843752	4844314	Chr16	4787917	4788478	lightgrey	0.5
Chr16	4844418	4867946	Chr16	4789017	4812542	lightgrey	0.5
Chr16	4867968	4918060	Chr16	4812510	4862576	lightgrey	0.5
Chr16	4918161	4987053	Chr16	4862624	4931561	lightgrey	0.5
Chr16	4987012	5017417	Chr16	4931572	4961957	lightgrey	0.5
Chr16	5017522	5024406	Chr16	4962872	4969758	lightgrey	0.5
Chr16	5024571	5093767	Chr16	4969786	5038989	lightgrey	0.5
Chr16	5093868	5108631	Chr16	5039002	5053769	lightgrey	0.5
Chr16	5109286	5162124	Chr16	5053962	5106792	lightgrey	0.5
Chr16	5162279	5174202	Chr16	5106950	5118822	lightgrey	0.5
Chr16	5174394	5219856	Chr16	5118806	5164360	lightgrey	0.5
Chr16	5220006	5247930	Chr16	5164354	5192218	lightgrey	0.5
Chr16	5248029	5265395	Chr16	5192221	5209603	lightgrey	0.5
Chr16	5265437	5266019	Chr16	5209581	5210163	lightgrey	0.5
Chr16	5266011	5315988	Chr16	5210222	5260197	lightgrey	0.5
Chr16	5315957	5336517	Chr16	5260446	5280994	lightgrey	0.5
Chr16	5336618	5337899	Chr16	5281073	5282354	lightgrey	0.5
Chr16	5338261	5349427	Chr16	5282411	5293597	lightgrey	0.5
Chr16	5349389	5462760	Chr16	5293598	5406926	lightgrey	0.5
Chr16	5463683	5464012	Chr16	5407011	5407340	lightgrey	0.5
Chr16	5469406	5470010	Chr16	2606176	2605639	lightgrey	0.5
Chr16	5488164	5493167	Chr16	5407338	5412283	lightgrey	0.5
Chr16	5493197	5587683	Chr16	5417915	5512456	lightgrey	0.5
Chr16	5587680	5595516	Chr16	5523044	5530898	lightgrey	0.5
Chr16	5595625	5626892	Chr16	5530898	5562069	lightgrey	0.5
Chr16	5626993	5642813	Chr16	5562231	5578049	lightgrey	0.5
Chr16	5644195	5739126	Chr16	5578554	5673537	lightgrey	0.5
Chr16	5739492	5741734	Chr16	5673711	5675953	lightgrey	0.5
Chr16	5744898	5797865	Chr16	5676449	5729416	lightgrey	0.5
Chr16	5798978	5827191	Chr16	5729788	5758012	lightgrey	0.5
Chr16	5807222	5847830	Chr16	5738028	5778634	lightgrey	0.5
